Timestamp,Longitude,Latitude,DriverId,AssetId,PositionId,IsAvl,Source,AgeOfReadingSeconds,Pdop,Hdop,NumberOfSatellites,Heading,SpeedKilometresPerHour,FormattedAddress,AltitudeMetres,OdometerKilometres
2024-04-08T21:19:22Z,-49.28071145899594,-16.653134124353528,-106647426425259773,1498924807959474176,3289628680068025537,False,Gps,0,0.0,1,12,79,33.365,,,899134.8
2024-04-08T21:19:23Z,-49.28062428720296,-16.653119288384914,-106647426425259773,1498924807959474176,3289628680434987277,False,Gps,0,0.0,1,12,80,33.997,,,899134.8
2024-04-08T21:19:26Z,-49.28034265525639,-16.653074948117137,-106647426425259773,1498924807959474176,3289628696605388826,False,Gps,0,0.0,1,12,79,37.799,,,899134.9
2024-04-08T21:19:31Z,-49.27990511991084,-16.653001103550196,-106647426425259773,1498924807959474176,3289628717128223851,False,Gps,0,0.0,1,12,80,28.236,,,899134.9
2024-04-08T21:19:35Z,-49.27967025898397,-16.652993308380246,-106647426425259773,1498924807959474176,3289628733511982283,True,Gps,0,0.0,1,12,103,19.727,,0.0,899134.938
2024-04-08T21:19:41Z,-49.279485270380974,-16.65326949208975,-106647426425259773,1498924807959474176,3289628759109058794,True,Gps,0,0.0,1,12,156,24.815,,0.0,899134.938
2024-04-08T21:19:56Z,-49.27896844223142,-16.654354613274336,-106647426425259773,1498924807959474176,3289628824851466303,False,Gps,0,0.0,1,12,154,34.499,,,899135.063
2024-04-08T21:19:59Z,-49.27886710502207,-16.65457078255713,-106647426425259773,1498924807959474176,3289628835429328698,False,Gps,0,0.0,1,12,157,28.544,,,899135.1
2024-04-08T21:20:11Z,-49.27855295129121,-16.655225660651922,-106647426425259773,1498924807959474176,3289628890260046004,False,Gps,0,0.0,1,12,158,22.632,,,899135.2
2024-04-08T21:20:12Z,-49.27853375673294,-16.65527829900384,-106647426425259773,1498924807959474176,3289628893868503462,False,Gps,0,0.0,1,12,162,21.396,,,899135.2
2024-04-08T21:20:41Z,-49.27809630520642,-16.656136941164732,-106647426425259773,1498924807959474176,3289629015392397171,True,Gps,0,0.0,1,12,154,35.46,,0.0,899135.3
2024-04-08T21:20:42Z,-49.27805481478572,-16.656217658892274,-106647426425259773,1498924807959474176,3289629022921931251,False,Gps,0,0.0,1,12,153,35.576,,,899135.3
2024-04-08T21:20:43Z,-49.278013156726956,-16.656296281144023,-106647426425259773,1498924807959474176,3289629024138590618,False,Gps,0,0.0,1,12,153,34.536,,,899135.3
2024-04-08T21:20:46Z,-49.27790058776737,-16.656526112928987,-106647426425259773,1498924807959474176,3289629040546156616,False,Gps,0,0.0,1,12,156,32.679,,,899135.4
2024-04-08T21:20:49Z,-49.27782129496337,-16.65671579539776,-106647426425259773,1498924807959474176,3289629049975727239,False,Gps,0,0.0,1,12,160,22.849,,,899135.4
2024-04-08T21:20:51Z,-49.27781333215535,-16.65683414787054,-106647426425259773,1498924807959474176,3289629060940046281,True,Gps,0,0.0,1,12,186,24.917,,0.0,899135.4
2024-04-08T21:20:58Z,-49.278038470074534,-16.657319460064173,-106647426425259773,1498924807959474176,3289629089948194674,False,Gps,0,0.0,1,12,202,31.714,,,899135.438
2024-04-08T21:21:03Z,-49.278188925236456,-16.657597487792373,-106647426425259773,1498924807959474176,3289629110087594099,False,Gps,0,0.0,1,12,206,17.261,,,899135.5
2024-04-08T21:21:49Z,-49.2790038138628,-16.659274119883776,-106647426425259773,1498924807959474176,3289629309009875963,False,Gps,0,0.0,1,12,205,35.93,,,899135.7
2024-04-08T21:21:52Z,-49.27911076694727,-16.65948827750981,-106647426425259773,1498924807959474176,3289629323708902836,False,Gps,0,0.0,1,12,206,26.696,,,899135.75
2024-04-08T21:21:52Z,-49.27911076694727,-16.65948827750981,-106647426425259773,1498924807959474176,3289629321574740277,True,Gps,0,0.0,1,12,206,26.696,,0.0,899135.75
2024-04-08T21:22:01Z,-49.279285445809364,-16.659826654940844,-106647426425259773,1498924807959474176,3289629362180160944,False,Gps,0,0.0,1,12,205,23.922,,,899135.75
2024-04-08T21:22:02Z,-49.279311429709196,-16.659881472587585,-106647426425259773,1498924807959474176,3289629364095338543,False,Gps,0,0.0,1,12,203,24.074,,,899135.75
2024-04-08T21:22:04Z,-49.279361804947264,-16.659993957728148,-106647426425259773,1498924807959474176,3289629374729043195,False,Gps,0,0.0,1,12,203,23.584,,,899135.8
2024-04-08T21:22:05Z,-49.27939482964575,-16.660042656585574,-106647426425259773,1498924807959474176,3289629379900705363,False,Gps,0,0.0,1,12,214,22.937,,,899135.8
2024-04-08T21:22:07Z,-49.27949926815927,-16.660109125077724,-106647426425259773,1498924807959474176,3289629388182073533,True,Gps,0,0.0,1,12,246,25.575,,0.0,899135.8
2024-04-08T21:22:12Z,-49.279868490993984,-16.66022026911378,-106647426425259773,1498924807959474176,3289629408162089788,False,Gps,0,0.0,1,12,252,34.552,,,899135.9
2024-04-08T21:22:13Z,-49.27995381876826,-16.660245917737484,-106647426425259773,1498924807959474176,3289629411779709804,False,Gps,0,0.0,1,12,253,34.352,,,899135.9
2024-04-08T21:22:18Z,-49.280416164547205,-16.660390589386225,-106647426425259773,1498924807959474176,3289629432447999116,False,Gps,0,0.0,1,12,252,38.28,,,899135.938
2024-04-08T21:22:20Z,-49.28058497607708,-16.660441802814603,-106647426425259773,1498924807959474176,3289629443150012197,False,Gps,0,0.0,1,12,252,30.331,,,899135.938
2024-04-08T21:22:47Z,-49.28102075122297,-16.660602819174528,-106647426425259773,1498924807959474176,3289629557429339578,False,Gps,0,0.0,1,12,252,24.268,,,899136.0
2024-04-08T21:22:48Z,-49.281081603839986,-16.660622097551823,-106647426425259773,1498924807959474176,3289629560941738239,False,Gps,0,0.0,1,12,251,24.354,,,899136.0
2024-04-08T21:22:57Z,-49.28171711973846,-16.660827454179525,-106647426425259773,1498924807959474176,3289629602217062933,False,Gps,0,0.0,1,12,250,30.78,,,899136.063
2024-04-08T21:22:59Z,-49.281860617920756,-16.660873303189874,-106647426425259773,1498924807959474176,3289629609379315474,False,Gps,0,0.0,1,12,250,27.602,,,899136.063
2024-04-08T21:23:02Z,-49.28207879886031,-16.660941783338785,-106647426425259773,1498924807959474176,3289629622621633650,False,Gps,0,0.0,1,12,252,28.788,,,899136.1
2024-04-08T21:23:04Z,-49.282203102484345,-16.660980423912406,-106647426425259773,1498924807959474176,3289629632100977376,False,Gps,0,0.0,1,12,251,21.693,,,899136.1
2024-04-08T21:23:07Z,-49.282312486320734,-16.661012778058648,-106647426425259773,1498924807959474176,3289629644468250304,True,Gps,0,0.0,1,12,252,13.645,,0.0,899136.1
2024-04-08T21:23:16Z,-49.28277508355677,-16.661268761381507,-106647426425259773,1498924807959474176,3289629682432935193,True,Gps,0,0.0,1,12,217,27.621,,0.0,899136.2
2024-04-08T21:23:17Z,-49.282815316692,-16.66132559068501,-106647426425259773,1498924807959474176,3289629687855828793,False,Gps,0,0.0,1,12,211,27.61,,,899136.2
2024-04-08T21:23:20Z,-49.2829081043601,-16.661490965634584,-106647426425259773,1498924807959474176,3289629702218308229,False,Gps,0,0.0,1,12,208,21.28,,,899136.25
2024-04-08T21:23:27Z,-49.283057637512684,-16.661755917593837,-106647426425259773,1498924807959474176,3289629730413546808,False,Gps,0,0.0,1,12,204,24.068,,,899136.25
2024-04-08T21:23:28Z,-49.283083621412516,-16.66181182488799,-106647426425259773,1498924807959474176,3289629736590631194,False,Gps,0,0.0,1,12,203,23.75,,,899136.25
2024-04-08T21:23:31Z,-49.28315729834139,-16.66199547238648,-106647426425259773,1498924807959474176,3289629747726963151,False,Gps,0,0.0,1,12,203,24.771,,,899136.3
2024-04-08T21:23:34Z,-49.283222425729036,-16.66215682402253,-106647426425259773,1498924807959474176,3289629759211094189,False,Gps,0,0.0,1,12,199,18.976,,,899136.3
2024-04-08T21:23:58Z,-49.28340347483754,-16.662579607218504,-106647426425259773,1498924807959474176,3289629864135313983,False,Gps,0,0.0,1,12,202,25.705,,,899136.4
2024-04-08T21:23:59Z,-49.28342862054705,-16.662639286369085,-106647426425259773,1498924807959474176,3289629869566906415,False,Gps,0,0.0,1,12,202,25.366,,,899136.4
2024-04-08T21:24:01Z,-49.283477487042546,-16.662761997431517,-106647426425259773,1498924807959474176,3289629876118179155,False,Gps,0,0.0,1,12,201,25.46,,,899136.4
2024-04-08T21:24:05Z,-49.28355778567493,-16.66297330521047,-106647426425259773,1498924807959474176,3289629892306226629,False,Gps,0,0.0,1,12,196,19.456,,,899136.4
2024-04-08T21:24:17Z,-49.283712934702635,-16.663257954642177,-106647426425259773,1498924807959474176,3289629945850307912,True,Gps,0,0.0,1,12,222,9.577,,0.0,899136.438
2024-04-08T21:24:59Z,-49.283742774277925,-16.663429448381066,-106647426425259773,1498924807959474176,3289630127433888721,True,Gps,0,0.0,1,9,182,5.723,,0.0,899136.438
2024-04-08T21:25:14Z,-49.28376213647426,-16.663929764181376,-106647426425259773,1498924807959474176,3289630191526572192,False,Gps,0,0.0,1,12,187,23.32,,,899136.5
2024-04-08T21:25:15Z,-49.28376741707326,-16.66398910805583,-106647426425259773,1498924807959474176,3289630196042826999,False,Gps,0,0.0,1,12,186,23.469,,,899136.5
2024-04-08T21:25:26Z,-49.2839509807527,-16.664778599515557,-106647426425259773,1498924807959474176,3289630242822949241,False,Gps,0,0.0,1,12,197,26.572,,,899136.6
2024-04-08T21:25:28Z,-49.28399414755404,-16.66488815099001,-106647426425259773,1498924807959474176,3289630250913068218,False,Gps,0,0.0,1,12,198,20.602,,,899136.6
2024-04-08T21:25:30Z,-49.2840498033911,-16.66495512239635,-106647426425259773,1498924807959474176,3289630258453838517,True,Gps,0,0.0,1,12,224,13.264,,0.0,899136.6
2024-04-08T21:25:36Z,-49.284235797822475,-16.664909273386,-106647426425259773,1498924807959474176,3289630285559038684,True,Gps,0,0.0,1,12,293,13.759,,0.0,899136.6
2024-04-08T21:25:38Z,-49.28430964238941,-16.664881613105536,-106647426425259773,1498924807959474176,3289630292553441179,False,Gps,0,0.0,1,12,291,16.37,,,899136.6
2024-04-08T21:25:39Z,-49.28434794768691,-16.664869962260127,-106647426425259773,1498924807959474176,3289630295314818968,False,Gps,0,0.0,1,12,287,14.512,,,899136.7
2024-04-08T21:25:52Z,-49.28463075309992,-16.66477776132524,-106647426425259773,1498924807959474176,3289630353701911721,False,Gps,0,0.0,1,12,288,20.194,,,899136.7
2024-04-08T21:25:56Z,-49.2848164960742,-16.664729649201035,-106647426425259773,1498924807959474176,3289630371322486711,False,Gps,0,0.0,1,12,275,15.975,,,899136.7
2024-04-08T21:25:57Z,-49.284858824685216,-16.664737444370985,-106647426425259773,1498924807959474176,3289630375456614120,True,Gps,0,0.0,1,12,254,16.243,,0.0,899136.7
2024-04-08T21:26:03Z,-49.28500349633396,-16.66501714847982,-106647426425259773,1498924807959474176,3289630400422943409,True,Gps,0,0.0,1,12,199,26.748,,0.0,899136.75
2024-04-08T21:26:03Z,-49.28500349633396,-16.66501714847982,-106647426425259773,1498924807959474176,3289630399110995234,False,Gps,0,0.0,1,12,199,26.748,,,899136.75
2024-04-08T21:26:04Z,-49.28502612747252,-16.665080934762955,-106647426425259773,1498924807959474176,3289630403330852268,False,Gps,0,0.0,1,12,198,26.693,,,899136.75
2024-04-08T21:26:10Z,-49.285170463845134,-16.665495755150914,-106647426425259773,1498924807959474176,3289630430225130993,False,Gps,0,0.0,1,12,200,28.84,,,899136.8
2024-04-08T21:26:12Z,-49.2852116189897,-16.665606983006,-106647426425259773,1498924807959474176,3289630440750226293,False,Gps,0,0.0,1,12,200,19.407,,,899136.8
2024-04-08T21:26:21Z,-49.285362493246794,-16.666053822264075,-106647426425259773,1498924807959474176,3289630476764611957,False,Gps,0,0.0,1,12,200,26.68,,,899136.9
2024-04-08T21:26:22Z,-49.285383280366666,-16.6661181114614,-106647426425259773,1498924807959474176,3289630482990734381,False,Gps,0,0.0,1,12,197,27.053,,,899136.9
2024-04-08T21:26:28Z,-49.285512613132596,-16.666491776704788,-106647426425259773,1498924807959474176,3289630506983207894,False,Gps,0,0.0,1,12,197,21.024,,,899136.938
2024-04-08T21:26:29Z,-49.28552862256765,-16.666535446420312,-106647426425259773,1498924807959474176,3289630510600890256,False,Gps,0,0.0,1,12,198,17.158,,,899136.938
2024-04-08T21:27:03Z,-49.28557941690087,-16.666827639564872,-106647426425259773,1498924807959474176,3289630657051627311,True,Gps,0,0.0,1,12,159,7.573,,0.0,899136.938
2024-04-08T21:27:12Z,-49.28548729978502,-16.66689394041896,-106647426425259773,1498924807959474176,3289630698297944717,True,Gps,0,0.0,1,12,115,5.826,,0.0,899137.0
2024-04-08T21:27:34Z,-49.28505294956266,-16.667007263749838,-106647426425259773,1498924807959474176,3289630789991128762,False,Gps,0,0.0,1,12,108,24.616,,,899137.0
2024-04-08T21:27:35Z,-49.28499343805015,-16.667027128860354,-106647426425259773,1498924807959474176,3289630795313350679,False,Gps,0,0.0,1,12,108,24.299,,,899137.063
2024-04-08T21:27:36Z,-49.28493308834732,-16.667046658694744,-106647426425259773,1498924807959474176,3289630800851129354,False,Gps,0,0.0,1,12,108,25.022,,,899137.063
2024-04-08T21:27:37Z,-49.28487466648221,-16.667066272348166,-106647426425259773,1498924807959474176,3289630803836440906,False,Gps,0,0.0,1,12,108,23.439,,,899137.063
2024-04-08T21:28:00Z,-49.28351931273937,-16.667483607307076,-106647426425259773,1498924807959474176,3289630902261398837,False,Gps,0,0.0,1,12,108,36.314,,,899137.2
2024-04-08T21:28:03Z,-49.28327430970967,-16.667567593976855,-106647426425259773,1498924807959474176,3289630914591482978,False,Gps,0,0.0,1,12,109,29.275,,,899137.25
2024-04-08T21:28:13Z,-49.283104659989476,-16.66762148961425,-106647426425259773,1498924807959474176,3289630957385051710,True,Gps,0,0.0,1,12,107,0.039,,0.0,899137.25
2024-04-08T21:28:26Z,-49.282758655026555,-16.667713103815913,-106647426425259773,1498924807959474176,3289631013936568475,False,Gps,0,0.0,1,12,107,25.378,,,899137.3
2024-04-08T21:28:27Z,-49.28269428201019,-16.667734645307064,-106647426425259773,1498924807959474176,3289631018192263262,False,Gps,0,0.0,1,12,108,26.249,,,899137.3
2024-04-08T21:28:32Z,-49.282316425815225,-16.667851991951466,-106647426425259773,1498924807959474176,3289631040815619542,False,Gps,0,0.0,1,12,108,34.151,,,899137.3
2024-04-08T21:28:33Z,-49.28223176859319,-16.66787814348936,-106647426425259773,1498924807959474176,3289631045308381365,False,Gps,0,0.0,1,12,107,33.809,,,899137.4
2024-04-08T21:28:43Z,-49.281309926882386,-16.66816547513008,-106647426425259773,1498924807959474176,3289631088760854814,False,Gps,0,0.0,1,12,107,38.853,,,899137.438
2024-04-08T21:28:49Z,-49.28079796023667,-16.66832380928099,-106647426425259773,1498924807959474176,3289631115080042526,False,Gps,0,0.0,1,12,107,28.443,,,899137.5
2024-04-08T21:29:05Z,-49.27996060810983,-16.668685153126717,-106647426425259773,1498924807959474176,3289631182294255133,False,Gps,0,0.0,1,12,115,31.168,,,899137.6
2024-04-08T21:29:06Z,-49.279884584248066,-16.66871960274875,-106647426425259773,1498924807959474176,3289631187858055152,False,Gps,0,0.0,1,12,115,31.725,,,899137.6
2024-04-08T21:29:11Z,-49.2794837616384,-16.668907441198826,-106647426425259773,1498924807959474176,3289631208192951191,False,Gps,0,0.0,1,12,117,33.544,,,899137.7
2024-04-08T21:29:13Z,-49.279333306476474,-16.668982794508338,-106647426425259773,1498924807959474176,3289631215580417992,True,Gps,0,0.0,1,12,117,31.128,,0.0,899137.7
2024-04-08T21:29:15Z,-49.2791967652738,-16.669053956866264,-106647426425259773,1498924807959474176,3289631225410722837,False,Gps,0,0.0,1,12,117,28.748,,,899137.7
2024-04-08T21:29:19Z,-49.27896014414728,-16.669125454500318,-106647426425259773,1498924807959474176,3289631240951253062,True,Gps,0,0.0,1,12,84,20.337,,0.0,899137.75
2024-04-08T21:29:26Z,-49.278646828606725,-16.668942980468273,-106647426425259773,1498924807959474176,3289631270746318608,True,Gps,0,0.0,1,12,53,13.882,,0.0,899137.75
2024-04-08T21:29:32Z,-49.278666945174336,-16.668777773156762,-106647426425259773,1498924807959474176,3289631297095220165,True,Gps,0,0.0,1,12,311,14.192,,0.0,899137.8
2024-04-08T21:29:38Z,-49.27872125990689,-16.668519945815206,-106647426425259773,1498924807959474176,3289631325402158075,True,Gps,0,0.0,1,12,19,24.925,,0.0,899137.8
2024-04-08T21:29:39Z,-49.27869443781674,-16.668462613597512,-106647426425259773,1498924807959474176,3289631326632734720,False,Gps,0,0.0,1,12,24,25.155,,,899137.8
2024-04-08T21:29:40Z,-49.27866644226014,-16.668402766808867,-106647426425259773,1498924807959474176,3289631333552542158,False,Gps,0,0.0,1,12,23,26.222,,,899137.8
2024-04-08T21:29:50Z,-49.27833795547485,-16.667604977265,-106647426425259773,1498924807959474176,3289631376588972358,False,Gps,0,0.0,1,12,21,34.839,,,899137.938
2024-04-08T21:29:55Z,-49.27820426411927,-16.66727766394615,-106647426425259773,1498924807959474176,3289631397009090872,False,Gps,0,0.0,1,12,22,19.44,,,899138.0
2024-04-08T21:29:58Z,-49.2781160864979,-16.667186971753836,-106647426425259773,1498924807959474176,3289631409574594789,True,Gps,0,0.0,1,12,64,17.749,,0.0,899138.0
2024-04-08T21:30:02Z,-49.277926320210106,-16.667227623984218,-106647426425259773,1498924807959474176,3289631428014081726,False,Gps,0,0.0,1,12,119,20.847,,,899138.0
2024-04-08T21:30:03Z,-49.277881477028124,-16.66725260205567,-106647426425259773,1498924807959474176,3289631431078843454,False,Gps,0,0.0,1,12,121,19.74,,,899138.0
2024-04-08T21:30:04Z,-49.277842584997416,-16.667274981737137,-106647426425259773,1498924807959474176,3289631436297449382,True,Gps,0,0.0,1,12,121,16.233,,0.0,899138.0
2024-04-08T21:30:14Z,-49.277551481500275,-16.66737925261259,-106647426425259773,1498924807959474176,3289631479379307804,False,Gps,0,0.0,1,12,111,22.964,,,899138.063
2024-04-08T21:30:15Z,-49.27749481983483,-16.667401297017932,-106647426425259773,1498924807959474176,3289631482257059035,False,Gps,0,0.0,1,12,112,23.779,,,899138.063
2024-04-08T21:30:19Z,-49.27723011933267,-16.667496599256992,-106647426425259773,1498924807959474176,3289631499609062925,False,Gps,0,0.0,1,12,110,28.618,,,899138.063
2024-04-08T21:30:24Z,-49.27692577242851,-16.66760883294046,-106647426425259773,1498924807959474176,3289631522090483414,False,Gps,0,0.0,1,12,115,20.041,,,899138.1
2024-04-08T21:30:27Z,-49.276830134913325,-16.667704805731773,-106647426425259773,1498924807959474176,3289631533932090252,True,Gps,0,0.0,1,12,157,16.753,,0.0,899138.1
2024-04-08T21:30:33Z,-49.27692116238177,-16.667992807924747,-106647426425259773,1498924807959474176,3289631558075070685,True,Gps,0,0.0,1,12,205,22.514,,0.0,899138.2
2024-04-08T21:30:47Z,-49.277368923649185,-16.66911581531167,-106647426425259773,1498924807959474176,3289631618022377625,False,Gps,0,0.0,1,12,200,36.277,,,899138.3
2024-04-08T21:30:50Z,-49.277461795136325,-16.66934447363019,-106647426425259773,1498924807959474176,3289631630897008564,False,Gps,0,0.0,1,12,202,25.676,,,899138.3
2024-04-08T21:30:51Z,-49.27748660556972,-16.6693957708776,-106647426425259773,1498924807959474176,3289631635169852900,False,Gps,0,0.0,1,12,206,21.321,,,899138.3
2024-04-08T21:30:52Z,-49.27751912735403,-16.669436087831855,-106647426425259773,1498924807959474176,3289631639476174743,False,Gps,0,0.0,1,12,223,20.726,,,899138.4
2024-04-08T21:30:53Z,-49.27756665274501,-16.669463999569416,-106647426425259773,1498924807959474176,3289631645151030915,True,Gps,0,0.0,1,12,243,22.079,,0.0,899138.4
2024-04-08T21:31:01Z,-49.27804794162512,-16.669480092823505,-106647426425259773,1498924807959474176,3289631678322518212,False,Gps,0,0.0,1,12,260,25.685,,,899138.4
2024-04-08T21:31:04Z,-49.278211975470185,-16.66952778585255,-106647426425259773,1498924807959474176,3289631694893037118,False,Gps,0,0.0,1,12,250,18.104,,,899138.438
2024-04-08T21:31:33Z,-49.2786549590528,-16.669811261817813,-106647426425259773,1498924807959474176,3289631818676876867,False,Gps,0,0.0,1,12,233,25.757,,,899138.5
2024-04-08T21:31:34Z,-49.27871011197567,-16.669848645105958,-106647426425259773,1498924807959474176,3289631823647576901,False,Gps,0,0.0,1,12,235,25.785,,,899138.5
2024-04-08T21:31:44Z,-49.279457945376635,-16.670289114117622,-106647426425259773,1498924807959474176,3289631865479862163,False,Gps,0,0.0,1,12,238,37.433,,,899138.563
2024-04-08T21:31:45Z,-49.27953992038965,-16.670336304232478,-106647426425259773,1498924807959474176,3289631868145147742,False,Gps,0,0.0,1,12,239,36.247,,,899138.563
2024-04-08T21:31:52Z,-49.28014199249446,-16.670700330287218,-106647426425259773,1498924807959474176,3289631901449226324,False,Gps,0,0.0,1,12,236,39.812,,,899138.7
2024-04-08T21:31:53Z,-49.280228493735194,-16.67075464501977,-106647426425259773,1498924807959474176,3289631904062501309,True,Gps,0,0.0,1,12,238,38.932,,0.0,899138.7
2024-04-08T21:31:53Z,-49.2802284937352,-16.67075464501977,-106647426425259773,1498924807959474176,3289631902268668165,False,Gps,0,0.0,1,12,238,38.932,,,899138.7
2024-04-08T21:31:55Z,-49.28039780817926,-16.670859083533287,-106647426425259773,1498924807959474176,3289631910742747185,False,Gps,0,0.0,1,12,237,37.6,,,899138.7
2024-04-08T21:31:56Z,-49.28047911264002,-16.6709101293236,-106647426425259773,1498924807959474176,3289631917425199602,False,Gps,0,0.0,1,12,237,36.822,,,899138.7
2024-04-08T21:31:58Z,-49.28064046427607,-16.67101062834263,-106647426425259773,1498924807959474176,3289631926058886922,False,Gps,0,0.0,1,12,237,36.042,,,899138.75
2024-04-08T21:31:59Z,-49.28071799688041,-16.671058321371675,-106647426425259773,1498924807959474176,3289631928916157179,False,Gps,0,0.0,1,12,238,34.767,,,899138.75
2024-04-08T21:32:01Z,-49.280877420678735,-16.671152617782354,-106647426425259773,1498924807959474176,3289631938271679037,False,Gps,0,0.0,1,12,238,35.466,,,899138.75
2024-04-08T21:32:04Z,-49.281084621325135,-16.67128245346248,-106647426425259773,1498924807959474176,3289631951263972260,False,Gps,0,0.0,1,12,236,29.041,,,899138.8
2024-04-08T21:32:54Z,-49.281881991773844,-16.671796767041087,-106647426425259773,1498924807959474176,3289632163799563034,True,Gps,0,0.0,1,12,238,0.029,,0.0,899138.9
2024-04-08T21:33:19Z,-49.28228113800287,-16.672043949365616,-106647426425259773,1498924807959474176,3289632271237516579,False,Gps,0,0.0,1,12,236,26.689,,,899138.938
2024-04-08T21:33:20Z,-49.282338805496686,-16.672080997377634,-106647426425259773,1498924807959474176,3289632275792692408,False,Gps,0,0.0,1,12,236,26.701,,,899138.938
2024-04-08T21:33:27Z,-49.282815316692,-16.67237495072186,-106647426425259773,1498924807959474176,3289632308118644870,False,Gps,0,0.0,1,12,237,31.366,,,899139.0
2024-04-08T21:33:28Z,-49.28288362920284,-16.67241744697094,-106647426425259773,1498924807959474176,3289632311848298516,False,Gps,0,0.0,1,12,237,30.828,,,899139.0
2024-04-08T21:33:30Z,-49.28301447071135,-16.672497494146228,-106647426425259773,1498924807959474176,3289632321429691177,False,Gps,0,0.0,1,12,237,28.897,,,899139.063
2024-04-08T21:33:34Z,-49.28323365747929,-16.672634119167924,-106647426425259773,1498924807959474176,3289632338647363692,False,Gps,0,0.0,1,12,237,22.702,,,899139.063
2024-04-08T21:33:44Z,-49.28383246064186,-16.673000659793615,-106647426425259773,1498924807959474176,3289632378355494475,False,Gps,0,0.0,1,12,238,28.959,,,899139.1
2024-04-08T21:33:48Z,-49.28404745645821,-16.67313376441598,-106647426425259773,1498924807959474176,3289632397150902205,False,Gps,0,0.0,1,12,237,18.993,,,899139.2
2024-04-08T21:33:54Z,-49.284214759245515,-16.673236107453704,-106647426425259773,1498924807959474176,3289632422150284040,True,Gps,0,0.0,1,12,239,10.93,,0.0,899139.2
2024-04-08T21:34:05Z,-49.284636955708265,-16.67342059314251,-106647426425259773,1498924807959474176,3289632469857877106,False,Gps,0,0.0,1,12,254,16.811,,,899139.25
2024-04-08T21:34:07Z,-49.28468842059374,-16.673453450202942,-106647426425259773,1498924807959474176,3289632477289456162,False,Gps,0,0.0,1,12,210,10.507,,,899139.25
2024-04-08T21:34:08Z,-49.28469764068723,-16.67347381822765,-106647426425259773,1498924807959474176,3289632482564690814,True,Gps,0,0.0,1,12,209,8.064,,0.0,899139.25
2024-04-08T21:34:30Z,-49.28481029346585,-16.67378311045468,-106647426425259773,1498924807959474176,3289632578883032088,True,Gps,0,0.0,1,12,159,11.859,,0.0,899139.3
2024-04-08T21:34:36Z,-49.284677440300584,-16.67386726476252,-106647426425259773,1498924807959474176,3289632605220715855,True,Gps,0,0.0,1,12,106,8.943,,0.0,899139.3
2024-04-08T21:35:37Z,-49.28459647111595,-16.673825439065695,-106647426425259773,1498924807959474176,3289632866512602682,True,Gps,0,0.0,1,12,66,0.452,,0.0,899139.3
2024-04-08T21:36:37Z,-49.28459647111595,-16.673825439065695,-106647426425259773,1498924807959474176,3289633124210640442,True,Gps,0,0.0,1,12,66,0.139,,0.0,899139.3
2024-04-08T21:37:38Z,-49.28459647111595,-16.673825439065695,-106647426425259773,1498924807959474176,3289633386203645498,True,Gps,0,0.0,1,12,66,2.081,,0.0,899139.3
2024-04-08T21:37:57Z,-49.284546095877886,-16.67391764000058,-106647426425259773,1498924807959474176,3289633467648299525,True,Gps,0,0.0,1,12,135,11.915,,0.0,899139.4
2024-04-08T21:38:03Z,-49.284536791965365,-16.67406164109707,-106647426425259773,1498924807959474176,3289633493981658972,True,Gps,0,0.0,1,12,203,6.815,,0.0,899139.4
2024-04-08T21:38:55Z,-49.28476075641811,-16.674841661006212,-106647426425259773,1498924807959474176,3289633714572666904,False,Gps,0,0.0,1,12,190,20.421,,,899139.438
2024-04-08T21:38:56Z,-49.28477249108255,-16.67489429935813,-106647426425259773,1498924807959474176,3289633721308625484,False,Gps,0,0.0,1,12,189,20.879,,,899139.438
2024-04-08T21:39:04Z,-49.28479830734432,-16.675040815025568,-106647426425259773,1498924807959474176,3289633753279641350,True,Gps,0,0.0,1,12,191,0.055,,0.0,899139.5
2024-04-08T21:39:27Z,-49.28486343473196,-16.67536293156445,-106647426425259773,1498924807959474176,3289633853344467950,False,Gps,0,0.0,1,12,196,22.144,,,899139.5
2024-04-08T21:39:28Z,-49.28487743251026,-16.67541766539216,-106647426425259773,1498924807959474176,3289633858919013693,False,Gps,0,0.0,1,12,193,21.946,,,899139.5
2024-04-08T21:39:32Z,-49.28492378443479,-16.675647497177124,-106647426425259773,1498924807959474176,3289633875640637296,False,Gps,0,0.0,1,12,192,22.174,,,899139.563
2024-04-08T21:39:34Z,-49.284943817183375,-16.67574598453939,-106647426425259773,1498924807959474176,3289633883973171752,False,Gps,0,0.0,1,12,190,17.348,,,899139.563
2024-04-08T21:40:04Z,-49.28498078137636,-16.675919154658914,-106647426425259773,1498924807959474176,3289634013960536708,True,Gps,0,0.0,1,12,193,13.854,,0.0,899139.563
2024-04-08T21:40:13Z,-49.28509326651692,-16.67636599391699,-106647426425259773,1498924807959474176,3289634051079434591,False,Gps,0,0.0,1,12,193,25.306,,,899139.6
2024-04-08T21:40:14Z,-49.285111119970686,-16.6764257568866,-106647426425259773,1498924807959474176,3289634055213756984,False,Gps,0,0.0,1,12,194,24.924,,,899139.6
2024-04-08T21:40:23Z,-49.2852586414665,-16.67706328444183,-106647426425259773,1498924807959474176,3289634093567297831,False,Gps,0,0.0,1,12,192,31.494,,,899139.7
2024-04-08T21:40:24Z,-49.28527548909187,-16.677143583074212,-106647426425259773,1498924807959474176,3289634096380548865,False,Gps,0,0.0,1,12,191,31.813,,,899139.7
